timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1018017383,620959449,-6823942,37260,8.589,6893,12,0.8,187
1018017384,620958517,-6824193,37269,8.847,6894,12,0.8,189
1018017385,620957512,-6824408,37279,9.258,6895,12,0.8,185
1018017386,620956451,-6824587,37289,9.928,6896,11,0.8,185
1018017387,620955321,-6824738,37300,10.494,6897,11,0.8,183
1018017388,620954137,-6824890,37311,11.108,6898,11,0.8,182
1018017389,620952908,-6824993,37323,11.522,6899,11,0.8,180
1018017390,620951659,-6825046,37335,11.831,6900,11,0.8,180
1018017391,620950395,-6825074,37347,11.883,6901,11,0.8,180
1018017392,620949112,-6825022,37359,11.986,6902,11,0.8,174
1018017393,620947801,-6824892,37371.5,12.397,6903,11,0.8,176
1018017394,620946474,-6824704,37384,12.55,6904,11,0.8,170
1018017395,620945112,-6824409,37397,12.911,6905,11,0.8,171
1018017396,620943728,-6824054,37410,13.014,6906,11,0.8,170
1018017397,620942326,-6823655,37424,13.169,6907,11,0.8,171
1018017398,620940875,-6823239,37438,13.425,6908,11,0.8,169
1018017399,620939416,-6822788,37452,13.683,6909,11,0.8,168
1018017400,620937938,-6822257,37466,14.042,6910,11,0.8,162
1018017401,620936450,-6821608,37480.5,14.25,6911,11,0.8,162
1018017402,620934969,-6820866,37495,14.25,6912,11,0.8,161
1018017403,620933524,-6820080,37509,14.197,6913,11,0.8,160
1018017404,620932102,-6819259,37523,13.786,6914,11,0.8,159
1018017405,620930688,-6818415,37536.5,13.786,6915,11,0.8,160
1018017406,620929287,-6817600,37550,13.786,6916,11,0.8,164
1018017407,620927914,-6816911,37563,13.528,6917,11,0.8,167
1018017408,620926546,-6816369,37576,13.786,6918,11,0.8,171
1018017409,620925177,-6815956,37589,12.858,6919,11,0.8,171
1018017410,620923836,-6815594,37602,12.447,6920,11,0.8,169
1018017411,620922576,-6815173,37613,11.831,6921,11,0.8,158
1018017412,620921454,-6814524,37624,11.161,6922,11,0.8,144
1018017413,620920530,-6813532,37633.5,10.392,6923,11,0.8,125
1018017414,620919857,-6812260,37643,9.825,6924,11,0.8,112
1018017415,620919447,-6810868,37651,8.692,6925,11,0.8,99
1018017416,620919281,-6809522,37659,7.2,6926,11,0.8,85
1018017417,620919445,-6808329,37665.5,6.944,6927,11,0.8,44
1018017418,620919875,-6807392,37672,6.944,6928,11,0.8,33
1018017419,620920448,-6806800,37678,5.967,6929,11,0.8,11
1018017420,620920891,-6806580,37684,5.5,6930,11,0.8,8
1018017421,620921457,-6806462,37689,5.35,6931,11,0.8,357
1018017422,620922022,-6806478,37694,4.886,6932,11,0.8,341
1018017423,620922499,-6806614,37697,3.856,6933,11,0.8,334
1018017424,620922863,-6806774,37700,2.417,6934,11,0.8,348
1018017425,620923020,-6806844,37702,1.697,6935,11,0.8,2
1018017426,620923154,-6806883,37704,1.697,6936,11,0.8,0
1018017427,620923328,-6806905,37706,1.8,6937,11,0.8,3
1018017428,620923539,-6806908,37708,2.108,6938,11,0.8,9
1018017429,620923870,-6806881,37711,2.622,6939,11,0.8,14
1018017430,620924167,-6806815,37714,2.519,6940,11,0.8,26
1018017431,620924445,-6806721,37716.5,2.417,6941,11,0.8,15
1018017432,620924701,-6806628,37719,2.258,6942,11,0.8,13
1018017433,620924936,-6806546,37720.5,2.108,6943,11,0.8,11
1018017434,620925157,-6806473,37722,1.953,6944,11,0.8,5
1018017435,620925310,-6806429,37724,1.953,6945,11,0.8,358
1018017436,620925480,-6806406,37726,1.953,6946,11,0.8,355
1018017437,620925669,-6806412,37728,1.953,6947,11,0.8,354
1018017438,620925869,-6806434,37730,1.85,6948,11,0.8,356
1018017439,620926082,-6806461,37732,1.85,6949,11,0.8,357
1018017440,620926289,-6806498,37734,1.85,6950,11,0.8,354
1018017441,620926484,-6806531,37735.5,1.85,6951,11,0.8,345
1018017442,620926666,-6806580,37737,1.85,6952,11,0.8,352
1018017443,620926861,-6806616,37739.5,1.903,6953,11,0.8,16
1018017444,620927084,-6806605,37742,2.775,6954,11,0.8,20
1018017445,620927439,-6806502,37745.5,3.086,6955,11,0.8,23
1018017446,620927987,-6806227,37749,3.65,6956,11,0.8,31
1018017447,620928422,-6805924,37754,4.578,6957,11,0.8,26
1018017448,620928885,-6805602,37759,4.886,6958,11,0.8,21
1018017449,620929385,-6805261,37765,5.4,6959,11,0.8,19
1018017450,620929939,-6804927,37771,5.811,6960,11,0.8,16
1018017451,620930553,-6804577,37778,6.275,6961,11,0.8,19
1018017452,620931453,-6804069,37785,7.047,6962,11,0.8,19
1018017453,620932230,-6803657,37793,7.406,6963,11,0.8,13
1018017454,620933068,-6803338,37801,8.178,6964,11,0.8,5
1018017455,620934009,-6803173,37810.5,8.95,6965,11,0.8,356
1018017456,620935034,-6803187,37820,9.722,6966,11,0.8,354
1018017457,620936110,-6803326,37830.5,10.081,6967,11,0.8,353
1018017458,620937204,-6803527,37841,10.183,6968,11,0.8,353
1018017459,620938303,-6803771,37851,10.183,6969,11,0.8,349
1018017460,620939390,-6804040,37861,10.081,6970,11,0.8,351
1018017461,620940489,-6804310,37872,10.031,6971,11,0.8,353
1018017462,620941617,-6804584,37883,10.442,6972,11,0.8,350
1018017463,620942775,-6804903,37894,11.108,6973,11,0.8,347
1018017464,620943944,-6805288,37905,11.108,6974,11,0.8,346
1018017465,620945097,-6805712,37916,10.906,6975,11,0.8,347
1018017466,620946238,-6806150,37927,10.906,6976,11,0.8,347
1018017467,620947404,-6806601,37938,10.853,6977,11,0.8,347
1018017468,620948567,-6807037,37949,10.906,6978,11,0.8,347
1018017469,620949716,-6807411,37960.5,10.906,6979,11,0.8,354
1018017470,620950914,-6807646,37972,11.058,6980,11,0.8,359
1018017471,620952169,-6807759,37984,11.728,6981,11,0.8,357
1018017472,620953451,-6807905,37996,11.933,6982,11,0.8,350
1018017473,620954724,-6808202,38007.5,11.933,6983,11,0.8,342
1018017474,620955935,-6808715,38019,11.728,6984,11,0.8,338
1018017475,620957077,-6809366,38030,11.161,6985,11,0.8,337
1018017476,620958173,-6810085,38041,11.161,6986,11,0.8,336
1018017477,620959220,-6810847,38051,10.392,6987,11,0.8,334
1018017478,620960210,-6811583,38061,9.978,6988,11,0.8,337
1018017479,620961151,-6812257,38070,9.311,6989,11,0.8,338
1018017480,620962041,-6812840,38079,8.792,6990,11,0.8,342
1018017481,620962883,-6813315,38087,8.281,6991,11,0.8,343
1018017482,620963703,-6813692,38095,7.819,6992,11,0.8,349
1018017483,620964506,-6813971,38103,7.819,6993,11,0.8,351
1018017484,620965342,-6814213,38111,7.869,6994,11,0.8,348
1018017485,620966204,-6814485,38119,8.383,6995,11,0.8,344
1018017486,620967065,-6814805,38127,8.642,6996,11,0.8,345
1018017487,620967934,-6815171,38135.5,8.642,6997,11,0.8,343
1018017488,620968818,-6815591,38144,8.642,6998,11,0.8,341
1018017489,620969720,-6816030,38153.5,8.642,6999,11,0.8,347
1018017490,620970661,-6816452,38163,9.156,7000,11,0.8,343
1018017491,620971636,-6816960,38173,9.875,7001,11,0.8,336
1018017492,620972616,-6817598,38183,9.875,7002,11,0.8,334
1018017493,620973565,-6818316,38192,9.667,7003,11,0.8,332
1018017494,620974470,-6819079,38201,9.358,7004,11,0.8,333
1018017495,620975354,-6819816,38210,9.156,7005,11,0.8,334
1018017496,620976199,-6820519,38219,8.642,7006,11,0.8,331
1018017497,620976972,-6821194,38226.5,8.075,7007,11,0.8,333
1018017498,620977703,-6821844,38234,7.611,7008,11,0.8,329
1018017499,620978360,-6822503,38240.5,7.15,7009,11,0.8,321
1018017500,620978911,-6823172,38247,6.533,7010,11,0.8,310
1018017501,620979316,-6823776,38250,4.783,7011,11,0.8,301
1018017502,620979487,-6824115,38253,2.622,7012,11,0.8,302
1018017503,620979551,-6824283,38254,1.439,7013,11,0.8,252
1018017504,620979584,-6824408,38255,0.925,7014,11,0.8,261
1018017505,620979600,-6824540,38255.5,0.925,7015,11,0.8,170
1018017506,620979597,-6824630,38256,0.925,7016,11,0.8,170
1018017507,620979574,-6824680,38256,0,7017,11,0.8,170
1018017508,620979524,-6824711,38256,0.872,7018,11,0.8,177
1018017509,620979457,-6824731,38257.5,1.181,7019,11,0.8,193
1018017510,620979365,-6824774,38259,1.181,7020,11,0.8,206
1018017511,620979236,-6824842,38261.5,1.85,7021,11,0.8,189
1018017512,620979060,-6824908,38264,2.108,7022,11,0.8,181
1018017513,620978794,-6824982,38265.5,2.108,7023,11,0.8,176
1018017514,620978573,-6825016,38267,1.903,7024,11,0.8,181
1018017515,620978420,-6825025,38269,1.697,7025,11,0.8,182
1018017516,620978241,-6825028,38271,1.85,7026,11,0.8,178
1018017517,620978027,-6825027,38274,1.903,7027,11,0.8,178
1018017518,620977774,-6825020,38277,2.722,7028,11,0.8,180
1018017519,620977384,-6825011,38281,3.342,7029,11,0.8,182
1018017520,620976775,-6825022,38285,3.6,7030,11,0.8,191
1018017521,620976322,-6825108,38289.5,4.269,7031,11,0.8,197
1018017522,620975885,-6825277,38294,4.269,7032,11,0.8,198
1018017523,620975458,-6825463,38297.5,4.269,7033,11,0.8,186
1018017524,620975052,-6825600,38301,3.856,7034,11,0.8,189
1018017525,620974687,-6825705,38304,3.136,7035,11,0.8,194
1018017526,620974357,-6825801,38307,3.342,7036,11,0.8,187
1018017527,620974047,-6825890,38310,3.342,7037,11,0.8,189
1018017528,620973735,-6825972,38313,3.342,7038,11,0.8,192
1018017529,620973438,-6826045,38315.5,3.136,7039,11,0.8,185
1018017530,620973144,-6826102,38318,2.775,7040,11,0.8,181
1018017531,620972989,-6826115,38320,2.775,7041,11,0.8,173
1018017532,620972795,-6826128,38322,2.722,7042,11,0.8,193
1018017533,620972590,-6826173,38324,2.722,7043,11,0.8,205
1018017534,620972391,-6826262,38326,2.006,7044,11,0.8,208
1018017535,620972205,-6826381,38327.5,1.697,7045,11,0.8,216
1018017536,620972085,-6826480,38329,2.056,7046,11,0.8,225
1018017537,620971905,-6826656,38330.5,2.056,7047,11,0.8,217
1018017538,620971754,-6826828,38332,2.006,7048,11,0.8,221
1018017539,620971628,-6826983,38333.5,1.697,7049,11,0.8,215
1018017540,620971543,-6827097,38335,1.697,7050,11,0.8,219
1018017541,620971442,-6827224,38336.5,1.594,7051,11,0.8,211
1018017542,620971328,-6827361,38338,1.492,7052,11,0.8,221
1018017543,620971213,-6827492,38339,1.439,7053,11,0.8,212
1018017544,620971093,-6827610,38340,1.439,7054,11,0.8,179
1018017545,620970966,-6827721,38341.5,1.439,7055,11,0.8,221
1018017546,620970835,-6827857,38343,1.439,7056,11,0.8,218
1018017547,620970692,-6828023,38345.5,2.211,7057,11,0.8,210
1018017548,620970456,-6828282,38348,2.722,7058,11,0.8,199
1018017549,620970211,-6828488,38350.5,2.722,7059,11,0.8,196
1018017550,620969970,-6828646,38353,2.417,7060,11,0.8,186
1018017551,620969724,-6828771,38355.5,2.108,7061,11,0.8,189
1018017552,620969487,-6828858,38358,2.158,7062,11,0.8,179
1018017553,620969245,-6828919,38360.5,2.211,7063,11,0.8,183
1018017554,620968992,-6828963,38363,2.311,7064,11,0.8,184
1018017555,620968717,-6829002,38365.5,2.417,7065,11,0.8,174
1018017556,620968444,-6829019,38368,2.519,7066,11,0.8,171
1018017557,620968182,-6829002,38370.5,2.519,7067,11,0.8,157
1018017558,620967929,-6828950,38373,2.417,7068,11,0.8,177
1018017559,620967676,-6828912,38375.5,2.364,7069,11,0.8,187
1018017560,620967409,-6828912,38378,2.364,7070,11,0.8,190
1018017561,620967125,-6828949,38381,2.519,7071,11,0.8,187
1018017562,620966826,-6828995,38384,3.033,7072,11,0.8,175
1018017563,620966290,-6829049,38387,3.033,7073,11,0.8,189
1018017564,620965915,-6829118,38390,3.856,7074,12,0.8,193
1018017565,620965537,-6829253,38394.5,3.856,7075,12,0.8,200
1018017566,620965117,-6829465,38399,4.578,7076,12,0.8,198
1018017567,620964607,-6829736,38405.5,5.247,7077,12,0.8,199
1018017568,620964030,-6830086,38412,6.325,7078,12,0.8,203
1018017569,620963167,-6830618,38419,6.789,7079,12,0.8,198
1018017570,620962454,-6831003,38426,6.789,7080,11,0.8,195
1018017571,620961752,-6831324,38432.5,6.739,7081,11,0.8,193
1018017572,620961063,-6831573,38439,6.583,7082,11,0.8,187
1018017573,620960392,-6831755,38445,6.275,7083,11,0.8,187
1018017574,620959731,-6831904,38451,6.325,7084,11,0.8,188
1018017575,620959064,-6832060,38457.5,6.378,7085,11,0.8,183
1018017576,620958393,-6832189,38464,6.378,7086,11,0.8,186
1018017577,620957708,-6832318,38470.5,6.378,7087,11,0.8,193
1018017578,620957035,-6832514,38477,6.378,7088,11,0.8,192
1018017579,620956353,-6832740,38483.5,6.378,7089,11,0.8,190
1018017580,620955621,-6832959,38490,6.892,7090,11,0.8,187
1018017581,620954839,-6833155,38498,7.508,7091,11,0.8,187
1018017582,620954001,-6833371,38506,8.022,7092,11,0.8,194
1018017583,620953155,-6833672,38514.5,8.383,7093,11,0.8,200
1018017584,620952293,-6834127,38523,8.483,7094,11,0.8,205
1018017585,620951421,-6834709,38532,8.744,7095,11,0.8,203
1018017586,620950545,-6835310,38541,8.847,7096,11,0.8,198
1018017587,620949649,-6835834,38550,9,7097,11,0.8,192
1018017588,620948699,-6836222,38559,9.156,7098,11,0.8,184
1018017589,620947668,-6836401,38569.5,9.875,7099,11,0.8,176
1018017590,620946551,-6836384,38580,10.7,7100,11,0.8,176
1018017591,620945371,-6836281,38591.5,11.108,7101,11,0.8,178
1018017592,620944162,-6836173,38603,11.317,7102,11,0.8,178
1018017593,620942934,-6836096,38614.5,11.317,7103,11,0.8,177
1018017594,620941722,-6835991,38626,11.469,7104,11,0.8,173
1018017595,620940520,-6835834,38637,11.108,7105,11,0.8,176
1018017596,620939315,-6835698,38648,11.214,7106,11,0.8,177
1018017597,620938105,-6835593,38659.5,11.264,7107,11,0.8,177
1018017598,620936873,-6835445,38671,11.317,7108,11,0.8,171
1018017599,620935646,-6835163,38683,11.469,7109,11,0.8,166
1018017600,620934397,-6834721,38695,12.242,7110,11,0.8,161
1018017601,620933123,-6834072,38708,12.447,7111,11,0.8,158
1018017602,620931865,-6833243,38721,12.447,7112,11,0.8,148
1018017603,620930733,-6832176,38732.5,11.986,7113,11,0.8,135
1018017604,620929793,-6830864,38744,11.108,7114,11,0.8,127
1018017605,620929047,-6829427,38752.5,10.803,7115,11,0.8,124
1018017606,620928503,-6828130,38761,8.744,7116,11,0.8,119
1018017607,620928199,-6827299,38763.5,3.136,7117,11,0.8,127
1018017608,620928077,-6826969,38766,3.136,7118,11,0.8,127
1018017609,620927955,-6826663,38768,3.136,7119,11,0.9,127
1018017610,620927829,-6826392,38770,3.136,7120,12,0.8,35
1018017639,620928019,-6826418,38770,0,7149,12,0.8,35
1018017640,620928216,-6826428,38770,0,7150,12,0.8,35
1018017641,620928413,-6826412,38775.5,0,7151,12,0.8,35
1018017642,620928623,-6826375,38781,1.233,7152,12,0.8,32
1018017643,620928824,-6826318,38782,1.233,7153,12,0.8,358
1018017644,620929012,-6826286,38783,1.233,7154,12,0.8,351
1018017645,620929181,-6826287,38784.5,1.283,7155,12,0.8,330
1018017646,620929346,-6826313,38786,1.336,7156,12,0.8,347
1018017647,620929517,-6826320,38788,1.233,7157,12,0.8,15
1018017648,620929700,-6826315,38790,1.283,7158,12,0.8,2
1018017649,620929892,-6826293,38792,2.006,7159,12,0.8,22
1018017650,620930165,-6826220,38794,2.364,7160,12,0.8,19
1018017651,620930419,-6826107,38797,2.775,7161,12,0.8,24
1018017652,620930701,-6825951,38800,3.086,7162,12,0.8,24
1018017653,620931229,-6825617,38804.5,3.806,7163,12,0.8,33
1018017654,620931629,-6825274,38809,4.064,7164,12,0.8,38
1018017655,620932052,-6824854,38813.5,4.269,7165,12,0.8,36
1018017656,620932443,-6824429,38818,4.269,7166,12,0.8,32
1018017657,620932800,-6824048,38821.5,3.65,7167,12,0.8,28
1018017658,620933142,-6823742,38825,3.444,7168,12,0.8,16
1018017659,620933488,-6823526,38828.5,3.444,7169,12,0.8,12
1018017660,620933857,-6823350,38832,3.65,7170,12,0.8,18
1018017661,620934265,-6823172,38836.5,3.806,7171,12,0.8,6
1018017662,620934717,-6823042,38841,4.064,7172,12,0.8,3
1018017663,620935204,-6822974,38846,4.269,7173,12,0.8,356
1018017664,620935717,-6822994,38851,4.886,7174,12,0.8,348
1018017665,620936269,-6823120,38857,5.35,7175,12,0.8,345
1018017666,620936880,-6823327,38863,6.017,7176,12,0.8,350
1018017667,620937776,-6823574,38870.5,6.892,7177,12,0.8,4
1018017668,620938583,-6823585,38878,7.508,7178,12,0.8,11
1018017669,620939452,-6823460,38887,8.589,7179,12,0.8,5
1018017670,620940387,-6823325,38896,8.642,7180,12,0.8,2
1018017671,620941375,-6823234,38905.5,9.311,7181,12,0.8,358
1018017672,620942406,-6823216,38915,9.619,7182,12,0.8,359
1018017673,620943486,-6823198,38925.5,10.031,7183,12,0.8,0
1018017674,620944602,-6823171,38936,10.392,7184,12,0.8,359
1018017675,620945755,-6823155,38946.5,10.442,7185,12,0.8,359
1018017676,620946894,-6823140,38957,10.442,7186,12,0.8,3
1018017677,620948029,-6823081,38967.5,10.442,7187,12,0.8,1
1018017678,620949162,-6823016,38978,10.233,7188,12,0.8,359
1018017679,620950265,-6823012,38988.5,10.233,7189,12,0.8,357
1018017680,620951359,-6823061,38999,10.233,7190,12,0.8,359
1018017681,620952441,-6823114,39009,10.233,7191,12,0.8,358
1018017682,620953547,-6823161,39019,10.233,7192,12,0.8,358
1018017683,620954649,-6823225,39029,10.233,7193,12,0.8,355
1018017684,620955737,-6823339,39039,10.233,7194,12,0.8,353
1018017685,620956806,-6823485,39049,10.133,7195,12,0.8,353
1018017686,620957843,-6823703,39059,10.031,7196,12,0.8,349
1018017687,620958874,-6823975,39068.5,10.031,7197,12,0.8,351
1018017688,620959873,-6824239,39078,9.358,7198,12,0.8,349
1018017689,620960816,-6824490,39086.5,8.792,7199,12,0.8,351
1018017690,620961713,-6824703,39095,8.383,7200,12,0.8,352
1018017691,620962592,-6824911,39103,8.333,7201,12,0.8,352
1018017692,620963475,-6825126,39111,8.281,7202,12,0.8,349
1018017693,620964334,-6825333,39119,7.869,7203,12,0.8,355
1018017694,620965176,-6825483,39127,7.869,7204,12,0.8,1
1018017695,620966033,-6825528,39135.5,7.922,7205,12,0.8,2
1018017696,620966930,-6825441,39144,8.792,7206,12,0.8,10
1018017697,620967904,-6825175,39154,9.358,7207,12,0.8,20
1018017698,620968900,-6824630,39164,10.233,7208,12,0.8,28
1018017699,620969820,-6823779,39174,10.233,7209,12,0.8,45
1018017700,620970583,-6822580,39184,10.133,7210,12,0.8,64
1018017701,620971065,-6821132,39192.5,10.081,7211,12,0.8,87
1018017702,620971236,-6819648,39201,8.436,7212,12,0.8,96
1018017703,620971186,-6818248,39208,7.561,7213,12,0.8,100
1018017704,620971020,-6816986,39215,6.636,7214,12,0.8,113
1018017705,620970744,-6815911,39221,6.378,7215,12,0.8,131
1018017706,620970365,-6815080,39227,5.658,7216,12,0.8,141
1018017707,620970056,-6814601,39232,5.039,7217,12,0.8,136
1018017708,620969681,-6814034,39237,5.039,7218,12,0.8,134
1018017709,620969306,-6813465,39241.5,4.731,7219,12,0.8,139
1018017710,620968930,-6812946,39246,4.625,7220,12,0.8,148
1018017711,620968537,-6812528,39250.5,4.475,7221,12,0.8,164
1018017712,620968114,-6812243,39255,4.064,7222,12,0.8,174
1018017713,620967696,-6812074,39258.5,3.961,7223,12,0.8,173
1018017714,620967280,-6811980,39262,3.856,7224,12,0.8,178
1018017715,620966855,-6811969,39266,3.961,7225,12,0.8,193
1018017716,620966439,-6812019,39270,4.064,7226,12,0.8,185
1018017717,620966033,-6812101,39273.5,3.961,7227,12,0.8,193
1018017718,620965656,-6812195,39277,3.189,7228,12,0.8,185
1018017719,620965317,-6812277,39279.5,3.033,7229,12,0.8,185
1018017720,620965034,-6812339,39282,2.467,7230,12,0.8,187
1018017721,620964903,-6812368,39283.5,2.006,7231,12,0.8,174
1018017722,620964740,-6812381,39285,1.953,7232,12,0.8,168
1018017723,620964606,-6812374,39287,1.953,7233,12,0.8,169
1018017724,620964437,-6812353,39289,1.953,7234,12,0.8,176
1018017725,620964251,-6812330,39291,2.006,7235,12,0.8,179
1018017726,620963980,-6812305,39293,2.006,7236,12,0.8,179
1018017727,620963754,-6812297,39294.5,2.006,7237,12,0.8,183
1018017728,620963553,-6812302,39296,1.953,7238,12,0.8,182
1018017729,620963411,-6812306,39298.5,1.953,7239,12,0.8,168
1018017730,620963234,-6812290,39301,1.953,7240,12,0.8,170
1018017731,620963037,-6812264,39303,1.953,7241,12,0.8,177
1018017732,620962836,-6812232,39305,1.953,7242,12,0.8,173
1018017733,620962629,-6812192,39307,1.953,7243,12,0.8,173
1018017734,620962417,-6812147,39309,1.953,7244,12,0.8,173
1018017735,620962203,-6812096,39311,2.006,7245,12,0.8,169
1018017736,620961910,-6812043,39313,2.006,7246,12,0.8,197
1018017737,620961664,-6812034,39315,2.006,7247,12,0.8,176
1018017738,620961435,-6812022,39317,2.006,7248,12,0.8,164
1018017739,620961212,-6811988,39319,2.056,7249,12,0.8,174
1018017740,620960986,-6811955,39321,2.006,7250,12,0.8,188
1018017741,620960762,-6811932,39323,2.056,7251,12,0.8,180
