timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1005655755,603374672,-29384444,13593,13.528,1256,13,1.1,154
1005655756,603373310,-29383418,13607.5,13.786,1257,13,1.1,152
1005655757,603371933,-29382299,13622,14.25,1258,13,1.1,149
1005655758,603370556,-29381076,13636.5,13.939,1259,13,1.1,149
1005655759,603369193,-29379821,13651,14.969,1260,13,1.1,150
1005655760,603367806,-29378549,13666,15.019,1261,13,1.1,149
1005655761,603366423,-29377264,13681,15.019,1262,13,1.1,148
1005655762,603365026,-29375931,13696.5,15.072,1263,13,1.1,147
1005655763,603363629,-29374531,13712,14.969,1264,13,1.1,146
1005655764,603362245,-29373103,13727.5,14.969,1265,13,1.1,147
1005655765,603360889,-29371666,13743,15.019,1266,13,1.1,145
1005655766,603359540,-29370161,13758.5,15.072,1267,13,1.1,140
1005655767,603358231,-29368539,13774,15.689,1268,13,1.1,141
1005655768,603356947,-29366863,13789.5,15.689,1269,13,1.1,142
1005655769,603355673,-29365221,13805,15.586,1270,13,1.1,142
1005655770,603354402,-29363588,13820.5,15.431,1271,13,1.1,138
1005655771,603353141,-29361847,13836,15.586,1272,13,1.1,133
1005655772,603351917,-29359923,13852.5,16.306,1273,13,1.1,129
1005655773,603350785,-29357784,13869,16.508,1274,13,1.1,123
1005655774,603349748,-29355453,13886,16.872,1275,13,1.1,121
1005655775,603348779,-29353039,13903,16.872,1276,13,1.1,120
1005655776,603347872,-29350583,13920,16.822,1277,13,1.1,119
1005655777,603346990,-29348103,13937,16.508,1278,13,0.9,119
1005655778,603346138,-29345624,13953,16.508,1279,13,0.9,118
1005655779,603345332,-29343162,13969,16.508,1280,13,0.9,114
1005655780,603344578,-29340670,13985.5,16.508,1281,13,0.9,112
1005655781,603343903,-29338146,14002,16.508,1282,13,0.9,111
1005655782,603343282,-29335596,14018.5,16.508,1283,13,0.9,111
1005655783,603342663,-29333033,14035,16.408,1284,13,0.9,110
1005655784,603342057,-29330446,14051,16.358,1285,13,0.9,110
1005655785,603341478,-29327908,14067,15.844,1286,13,0.9,110
1005655786,603340946,-29325433,14081.5,15.431,1287,13,0.9,107
1005655787,603340531,-29323034,14096,14.867,1288,13,1.1,96
1005655788,603340355,-29320786,14107.5,13.478,1289,13,1.1,84
1005655789,603340450,-29318817,14119,11.728,1290,13,1.1,74
1005655790,603340835,-29317368,14127,9.053,1291,13,1.1,45
1005655791,603341540,-29316550,14135,9.053,1292,13,1.1,9
1005655792,603342428,-29316346,14143.5,8.022,1293,13,0.9,352
1005655793,603343333,-29316545,14152,8.022,1294,13,0.9,342
1005655794,603344210,-29317000,14161,8.022,1295,13,0.9,339
1005655795,603345104,-29317638,14170,8.178,1296,13,0.9,332
1005655796,603346022,-29318401,14180.5,8.539,1297,13,0.9,334
1005655797,603346993,-29319196,14191,9.156,1298,13,0.9,333
1005655798,603347985,-29320060,14202,9.772,1299,13,0.9,329
1005655799,603348992,-29321003,14213,10.339,1300,13,0.9,329
1005655800,603350017,-29322018,14224,10.956,1301,13,0.9,328
1005655801,603351028,-29323054,14235,10.956,1302,13,0.9,328
1005655802,603352040,-29324115,14247,11.367,1303,13,0.9,324
1005655803,603353052,-29325267,14259,11.214,1304,13,0.9,322
1005655804,603354066,-29326496,14270.5,11.419,1305,13,0.9,322
1005655805,603355060,-29327762,14282,11.419,1306,13,0.9,321
1005655806,603356040,-29329078,14294.5,11.214,1307,13,0.9,319
1005655807,603357006,-29330431,14307,11.317,1308,13,0.9,318
1005655808,603357973,-29331771,14319,11.317,1309,13,0.9,321
1005655809,603358954,-29333106,14331,11.367,1310,13,0.9,319
1005655810,603359883,-29334407,14342.5,10.75,1311,13,0.9,319
1005655811,603360807,-29335720,14354,11.367,1312,13,0.9,316
1005655812,603361744,-29337075,14365,11.367,1313,13,0.9,315
1005655813,603362613,-29338404,14376,10.542,1314,13,0.9,310
1005655814,603363442,-29339710,14387,10.233,1315,13,0.9,314
1005655815,603364227,-29341007,14398,10.133,1316,13,0.9,317
1005655816,603365010,-29342259,14408,10.542,1317,13,0.9,315
1005655817,603365778,-29343433,14418,10.442,1318,13,0.9,317
1005655818,603366567,-29344604,14428.5,10.233,1319,13,0.9,318
1005655819,603367392,-29345775,14439,10.233,1320,13,0.9,318
1005655820,603368239,-29347017,14449.5,10.233,1321,13,0.9,315
1005655821,603369064,-29348244,14460,10.233,1322,13,0.9,316
1005655822,603369859,-29349464,14470,10.133,1323,13,0.9,314
1005655823,603370621,-29350708,14480,10.031,1324,13,0.9,312
1005655824,603371363,-29351971,14490.5,10.031,1325,13,0.9,312
1005655825,603372088,-29353273,14501,10.133,1326,13,0.9,308
1005655826,603372786,-29354607,14511,10.031,1327,13,0.9,308
1005655827,603373436,-29355914,14521,9.875,1328,13,0.9,310
1005655828,603374083,-29357141,14530,9.156,1329,13,0.9,311
1005655829,603374743,-29358316,14539,9.053,1330,13,0.9,314
1005655830,603375402,-29359452,14548,9.106,1331,13,0.9,311
1005655831,603376080,-29360559,14557,8.897,1332,13,0.9,318
1005655832,603376780,-29361593,14566,9.156,1333,13,0.9,318
1005655833,603377502,-29362595,14575,9.156,1334,13,0.9,319
1005655834,603378245,-29363607,14584.5,9.156,1335,13,0.9,317
1005655835,603378987,-29364640,14594,9.156,1336,13,0.9,318
1005655836,603379747,-29365688,14603.5,9.156,1337,13,0.9,320
1005655837,603380538,-29366710,14613,9.156,1338,13,0.9,325
1005655838,603381377,-29367654,14622.5,9.156,1339,13,0.9,332
1005655839,603382242,-29368561,14632,9.208,1340,13,0.9,324
1005655840,603383087,-29369515,14641.5,9.258,1341,13,0.9,320
1005655841,603383874,-29370526,14651,9.358,1342,13,0.9,319
1005655842,603384656,-29371599,14661,9.619,1343,13,0.9,317
1005655843,603385443,-29372733,14671,9.619,1344,13,0.9,317
1005655844,603386246,-29373847,14681,9.667,1345,13,0.9,321
1005655845,603387067,-29374939,14691,9.722,1346,13,0.9,319
1005655846,603387888,-29376048,14701.5,9.722,1347,13,0.9,320
1005655847,603388737,-29377192,14712,10.392,1348,13,0.9,319
1005655848,603389603,-29378297,14722,10.392,1349,13,0.9,326
1005655849,603390457,-29379309,14732,9.875,1350,13,0.9,325
1005655850,603391300,-29380287,14741.5,9.875,1351,13,0.9,321
1005655851,603392106,-29381296,14751,9.875,1352,13,0.9,320
1005655852,603392911,-29382333,14761,9.875,1353,13,0.9,318
1005655853,603393711,-29383403,14771,9.772,1354,13,0.9,317
1005655854,603394467,-29384481,14780.5,9.667,1355,13,0.9,319
1005655855,603395246,-29385558,14790,9.772,1356,13,0.9,316
1005655856,603396037,-29386673,14800.5,9.772,1357,13,0.9,318
1005655857,603396862,-29387825,14811,9.875,1358,13,0.9,318
1005655858,603397718,-29388983,14822,9.772,1359,12,0.9,322
1005655859,603398619,-29390151,14833,10.75,1360,12,0.9,318
1005655860,603399525,-29391354,14843.5,10.597,1361,12,0.9,320
1005655861,603400416,-29392537,14854,10.442,1362,12,0.9,319
1005655862,603401287,-29393692,14864.5,10.183,1363,12,0.9,321
1005655863,603402156,-29394822,14875,10.442,1364,12,0.9,321
1005655864,603403028,-29395970,14885.5,10.442,1365,12,0.9,319
1005655865,603403883,-29397133,14896,10.442,1366,12,0.9,315
1005655866,603404683,-29398333,14906.5,10.442,1367,12,0.9,312
1005655867,603405442,-29399567,14917,10.442,1368,12,0.9,316
1005655868,603406182,-29400775,14926.5,10.442,1369,12,0.9,319
1005655869,603406967,-29401922,14936,10.442,1370,12,0.9,322
1005655870,603407773,-29403022,14946.5,10.392,1371,12,0.9,320
1005655871,603408608,-29404110,14957,10.392,1372,12,0.9,322
1005655872,603409478,-29405229,14967.5,10.392,1373,12,0.9,321
1005655873,603410387,-29406349,14978,10.392,1374,12,0.9,324
1005655874,603411276,-29407417,14988.5,10.339,1375,12,0.9,324
1005655875,603412165,-29408459,14999,10.339,1376,12,0.9,323
1005655876,603413067,-29409532,15009.5,10.392,1377,12,0.9,322
1005655877,603413968,-29410620,15020,10.339,1378,12,0.9,322
1005655878,603414855,-29411713,15030.5,10.542,1379,12,0.9,320
1005655879,603415744,-29412818,15041,10.542,1380,12,0.9,323
1005655880,603416677,-29413930,15052,10.597,1381,12,0.9,321
1005655881,603417597,-29415063,15063,10.647,1382,12,0.9,322
1005655882,603418543,-29416180,15074,10.647,1383,12,0.9,325
1005655883,603419508,-29417273,15085,10.647,1384,12,0.9,325
1005655884,603420501,-29418382,15096.5,10.803,1385,12,0.9,322
1005655885,603421479,-29419516,15108,10.803,1386,12,0.9,322
1005655886,603422443,-29420665,15119.5,10.803,1387,12,0.9,322
1005655887,603423400,-29421808,15131,10.803,1388,12,0.9,326
1005655888,603424406,-29422946,15143,10.956,1389,12,0.9,325
1005655889,603425453,-29424070,15155,11.678,1390,12,0.9,328
1005655890,603426541,-29425146,15167,11.781,1391,12,0.9,331
1005655891,603427690,-29426112,15179,12.089,1392,12,0.9,339
1005655892,603428912,-29426903,15191.5,12.294,1393,12,0.9,344
1005655893,603430162,-29427576,15204,12.294,1394,12,0.9,340
1005655894,603431368,-29428239,15215,11.419,1395,12,0.9,335
1005655895,603432491,-29429006,15226,11.625,1396,12,0.9,328
1005655896,603433545,-29429924,15237.5,11.625,1397,12,0.9,326
1005655897,603434588,-29430936,15249,11.625,1398,12,0.9,326
1005655898,603435613,-29431985,15260.5,11.419,1399,12,0.9,326
1005655899,603436628,-29433065,15272,11.367,1400,12,0.9,323
1005655900,603437611,-29434158,15283,11.367,1401,12,0.9,325
1005655901,603438563,-29435264,15294,11.108,1402,12,0.9,322
1005655902,603439523,-29436396,15305.5,11.108,1403,12,0.9,324
1005655903,603440490,-29437545,15317,11.058,1404,12,0.9,324
1005655904,603441452,-29438708,15328,11.058,1405,12,0.9,321
1005655905,603442409,-29439880,15339,11.058,1406,12,0.9,320
1005655906,603443364,-29441054,15350.5,11.108,1407,12,0.9,324
1005655907,603444348,-29442187,15362,11.214,1408,12,0.9,327
1005655908,603445383,-29443254,15373.5,11.214,1409,12,0.9,329
1005655909,603446455,-29444243,15385,11.214,1410,12,0.9,334
1005655910,603447586,-29445149,15397,11.625,1411,12,0.9,332
1005655911,603448738,-29446057,15409,11.419,1412,12,0.9,332
1005655912,603449895,-29446996,15422,12.294,1413,12,0.9,331
1005655913,603451101,-29447959,15435,12.653,1414,12,0.9,336
1005655914,603452400,-29448830,15449,12.858,1415,12,0.9,345
1005655915,603453843,-29449527,15463,14.3,1416,12,0.9,350
1005655916,603455406,-29449953,15478.5,15.019,1417,12,0.9,1
1005655917,603457053,-29450025,15494,15.536,1418,12,0.9,7
1005655918,603458698,-29449688,15508.5,15.536,1419,12,0.9,20
1005655919,603460135,-29448825,15523,15.381,1420,12,0.9,43
1005655920,603461174,-29447503,15533,12.5,1421,12,0.9,66
1005655921,603461730,-29445943,15543,10.233,1422,12,0.9,81
1005655922,603461802,-29444401,15552,9.358,1423,12,0.9,118
1005655923,603461460,-29443033,15561,8.589,1424,12,0.9,131
1005655924,603460834,-29441850,15570.5,8.589,1425,12,0.9,140
1005655925,603460059,-29440783,15580,9.258,1426,12,0.9,141
1005655926,603459172,-29439732,15591,9.928,1427,12,0.9,143
1005655927,603458208,-29438694,15602,10.75,1428,12,0.9,146
1005655928,603457153,-29437662,15614.5,11.214,1429,12,0.9,152
1005655929,603456001,-29436639,15627,12.242,1430,12,0.9,152
1005655930,603454770,-29435615,15640.5,12.55,1431,12,0.9,152
1005655931,603453462,-29434513,15654,13.219,1432,12,0.9,149
1005655932,603452130,-29433374,15668.5,13.939,1433,12,0.9,152
1005655933,603450760,-29432281,15683,14.25,1434,12,0.9,155
1005655934,603449353,-29431235,15698,14.506,1435,12,0.9,156
1005655935,603447916,-29430142,15713,14.558,1436,12,0.9,150
1005655936,603446476,-29428981,15728,14.764,1437,12,0.9,152
1005655937,603445039,-29427793,15743,14.764,1438,12,0.9,151
1005655938,603443616,-29426638,15758,14.353,1439,12,0.9,154
1005655939,603442190,-29425498,15773,14.506,1440,12,0.9,151
1005655940,603440791,-29424394,15787,14.506,1441,12,0.9,157
1005655941,603439400,-29423413,15801,14.506,1442,12,0.9,159
1005655942,603438000,-29422566,15814.5,14.506,1443,12,0.9,164
1005655943,603436592,-29421879,15828,13.683,1444,12,0.9,166
1005655944,603435203,-29421296,15841.5,12.808,1445,12,0.9,165
1005655945,603433825,-29420755,15855,12.808,1446,12,0.9,166
1005655946,603432451,-29420205,15868,12.808,1447,12,0.9,164
1005655947,603431079,-29419673,15881,12.756,1448,12,0.9,167
1005655948,603429728,-29419141,15894,12.756,1449,12,0.9,163
1005655949,603428400,-29418586,15907,12.706,1450,12,0.9,166
1005655950,603427084,-29418089,15919.5,12.808,1451,12,0.9,168
1005655951,603425761,-29417640,15932,12.808,1452,12,0.9,168
1005655952,603424444,-29417165,15944.5,12.808,1453,12,0.9,162
1005655953,603423170,-29416646,15957,12.242,1454,12,0.9,167
1005655954,603421944,-29416181,15968,11.678,1455,12,0.9,170
1005655955,603420774,-29415818,15979,11.161,1456,12,0.9,171
1005655956,603419601,-29415496,15990,11.108,1457,12,0.9,170
1005655957,603418459,-29415143,16001,11.108,1458,12,0.9,164
1005655958,603417316,-29414703,16012,11.264,1459,12,0.9,164
1005655959,603416159,-29414179,16023,11.678,1460,12,0.9,162
1005655960,603414982,-29413584,16035,11.678,1461,12,0.9,160
1005655961,603413802,-29412916,16047,11.419,1462,12,0.9,155
1005655962,603412636,-29412130,16059,11.419,1463,12,0.9,152
1005655963,603411468,-29411217,16071,11.781,1464,12,0.9,150
1005655964,603410307,-29410230,16083.5,12.653,1465,12,0.9,153
1005655965,603409101,-29409238,16096,12.756,1466,12,0.9,153
1005655966,603407875,-29408231,16109.5,12.808,1467,12,0.9,152
1005655967,603406610,-29407187,16123,13.219,1468,12,0.9,152
1005655968,603405305,-29406142,16136.5,13.322,1469,12,0.9,154
1005655969,603404020,-29405111,16150,13.478,1470,12,0.9,152
1005655970,603402734,-29404061,16163.5,13.528,1471,12,0.9,153
1005655971,603401433,-29403015,16177,13.733,1472,12,0.9,153
1005655972,603400106,-29401925,16191.5,13.322,1473,12,0.9,151
1005655973,603398739,-29400786,16206,14.3,1474,12,0.9,152
1005655974,603397354,-29399572,16221,14.814,1475,12,0.9,148
1005655975,603395992,-29398253,16236,14.814,1476,12,0.9,146
1005655976,603394628,-29396901,16251,14.867,1477,12,0.9,147
1005655977,603393291,-29395552,16266,14.867,1478,12,0.9,148
1005655978,603391959,-29394252,16280.5,14.456,1479,12,0.9,150
1005655979,603390609,-29393022,16295,14.403,1480,12,0.9,153
1005655980,603389225,-29391904,16309.5,14.403,1481,12,0.9,155
1005655981,603387821,-29390887,16324,14.403,1482,12,0.9,156
1005655982,603386409,-29389921,16338,14.403,1483,12,0.9,156
1005655983,603385006,-29388949,16352,14.403,1484,12,0.9,155
1005655984,603383600,-29387906,16367,14.403,1485,12,0.9,151
1005655985,603382191,-29386776,16382,14.403,1486,12,0.9,151
1005655986,603380789,-29385600,16396.5,14.403,1487,12,0.9,152
1005655987,603379404,-29384437,16411,14.403,1488,12,0.9,152
1005655988,603378017,-29383300,16425.5,14.403,1489,12,0.9,154
1005655989,603376629,-29382220,16440,14.403,1490,12,0.9,155
1005655990,603375248,-29381191,16454.5,14.403,1491,12,0.9,153
1005655991,603373884,-29380109,16469,14.353,1492,12,0.9,149
1005655992,603372558,-29378932,16483,14.403,1493,12,0.9,147
1005655993,603371266,-29377630,16497,14.456,1494,12,0.9,144
1005655994,603369999,-29376263,16511.5,14.456,1495,12,0.9,146
1005655995,603368734,-29374871,16526,14.456,1496,12,0.9,146
1005655996,603367436,-29373503,16540.5,14.456,1497,12,0.9,148
1005655997,603366145,-29372157,16555,14.608,1498,12,0.9,144
1005655998,603364876,-29370750,16569.5,14.608,1499,12,0.9,142
1005655999,603363608,-29369281,16584,14.608,1500,12,0.9,144
1005656000,603362348,-29367840,16599,14.661,1501,12,0.9,146
1005656001,603361054,-29366438,16614,14.661,1502,12,0.9,147
1005656002,603359764,-29365038,16628.5,14.661,1503,12,0.9,143
1005656003,603358484,-29363551,16643,14.661,1504,12,0.9,139
1005656004,603357219,-29361977,16658.5,14.711,1505,12,0.9,139
1005656005,603355983,-29360319,16674,14.711,1506,12,0.9,135
1005656006,603354823,-29358540,16689,14.711,1507,12,0.9,131
1005656007,603353741,-29356623,16704,14.814,1508,12,0.9,128
1005656008,603352717,-29354596,16719.5,14.867,1509,12,0.9,126
1005656009,603351727,-29352519,16735,14.969,1510,12,0.9,126
1005656010,603350753,-29350364,16751,15.586,1511,12,0.9,123
1005656011,603349802,-29348100,16767,16.306,1512,12,0.9,121
1005656012,603348844,-29345784,16783.5,16.306,1513,12,0.9,124
1005656013,603347947,-29343443,16800,16.203,1514,12,0.9,115
1005656014,603347152,-29341054,16815.5,16.1,1515,12,0.9,114
1005656015,603346424,-29338616,16831,15.792,1516,12,0.9,113
1005656016,603345735,-29336147,16847.5,15.844,1517,12,0.9,113
1005656017,603345070,-29333632,16864,16.1,1518,12,0.9,111
1005656018,603344434,-29331064,16880.5,16.203,1519,12,0.9,111
1005656019,603343803,-29328478,16897,16.203,1520,12,0.9,110
1005656020,603343222,-29325889,16913,16.203,1521,12,0.9,107
1005656021,603342713,-29323291,16929,16.203,1522,13,0.9,105
1005656022,603342312,-29320737,16943.5,15.536,1523,12,0.9,96
1005656023,603342133,-29318287,16958,14.353,1524,12,1.1,85
1005656024,603342335,-29316158,16968,12.808,1525,12,1.1,57
1005656025,603342861,-29314639,16978,10.75,1526,12,1.1,39
1005656026,603343530,-29313698,16985,7.819,1527,12,1.1,19
1005656027,603344252,-29313275,16992,6.739,1528,12,1.1,358
1005656028,603345023,-29313289,17000,6.739,1529,12,0.9,348
1005656029,603345857,-29313598,17008,7.767,1530,12,0.9,339
1005656030,603346714,-29314159,17017,7.819,1531,12,0.9,330
1005656031,603347575,-29314887,17026,8.539,1532,12,0.9,331
1005656032,603348404,-29315691,17035.5,8.539,1533,12,0.9,326
1005656033,603349230,-29316538,17045,8.539,1534,12,0.9,329
1005656034,603350123,-29317418,17055.5,9.258,1535,12,0.9,333
1005656035,603351076,-29318314,17066,10.233,1536,12,0.9,328
1005656036,603352071,-29319253,17077,10.286,1537,12,0.9,330
1005656037,603353125,-29320228,17088,11.161,1538,12,0.9,329
1005656038,603354228,-29321198,17101,11.572,1539,12,0.9,336
1005656039,603355426,-29322161,17114,12.242,1540,12,0.9,332
1005656040,603356669,-29323119,17126.5,12.242,1541,12,0.9,332
1005656041,603357884,-29324093,17139,12.294,1542,12,0.9,332
1005656042,603359105,-29325112,17152,12.294,1543,12,0.9,332
1005656043,603360303,-29326196,17165,12.55,1544,12,0.9,330
1005656044,603361526,-29327377,17178.5,13.067,1545,12,0.9,325
1005656045,603362717,-29328640,17192,13.067,1546,12,0.9,323
1005656046,603363873,-29329984,17205,12.858,1547,12,0.9,321
1005656047,603364951,-29331385,17218,12.5,1548,12,0.9,317
1005656048,603365953,-29332804,17229.5,11.831,1549,12,0.9,316
1005656049,603366818,-29334212,17241,10.906,1550,12,0.9,314
1005656050,603367624,-29335551,17252,10.906,1551,12,0.9,317
1005656051,603368464,-29336824,17263,10.906,1552,12,0.9,319
1005656052,603369336,-29338057,17274.5,10.906,1553,12,0.9,317
1005656053,603370264,-29339282,17286,10.647,1554,12,0.9,319
1005656054,603371174,-29340469,17296.5,10.956,1555,12,0.9,318
1005656055,603372044,-29341651,17307,10.956,1556,12,0.9,319
1005656056,603372921,-29342859,17318,10.956,1557,12,0.9,318
1005656057,603373798,-29344073,17329,10.906,1558,12,0.9,320
1005656058,603374683,-29345266,17339.5,10.906,1559,12,0.9,320
1005656059,603375575,-29346427,17350,10.647,1560,12,0.9,322
1005656060,603376439,-29347508,17360,9.825,1561,12,0.9,322
1005656061,603377293,-29348552,17370,9.825,1562,12,0.9,320
